name,Gmodel_DMP_BP,Gmodel_DMR_pos_BP,Gmodel_DMR_reg_BP,Gmodel_MP_BP,GxE_DMP_BP,GxE_DMR_pos_BP,GxE_DMR_reg_BP,GxE_MP_BP,Emodel_MP_BP
ibonucleoside triphosphate metabolic process       ,1,1,1,1,1,1,1,1,0
energy derivation by oxidation of organic compounds compounds   ,1,1,1,1,1,1,1,1,0
pyruvate metabolic process        ,1,1,1,1,1,1,1,1,0
response to stimulus        ,1,1,1,1,1,1,1,1,0
regulation of signal transduction       ,1,1,1,1,1,1,1,1,0
acropetal auxin transport        ,1,1,1,1,1,1,1,1,0
auxin polar transport        ,1,1,1,1,1,1,1,1,0
terpene metabolic process        ,1,1,1,1,1,1,1,1,0
flavonoid metabolic process        ,1,1,1,1,1,1,1,1,0
cellular metabolic process        ,1,1,1,1,1,1,1,1,0
cellular process         ,1,1,1,1,1,1,1,1,0
protein phosphorylation         ,1,1,1,1,1,1,1,1,0
phenylpropanoid catabolic process        ,1,1,1,1,1,1,1,1,0
regulation of response to stimulus      ,1,1,1,1,1,1,1,1,0
cellular nitrogen compound biosynthetic process      ,1,1,1,1,1,1,1,1,0
auxin efflux         ,1,1,1,1,1,1,1,1,0
regulation of cell communication       ,1,1,1,1,1,1,0,1,0
signal transduction         ,1,1,1,1,1,1,1,1,0
phosphorylation          ,1,0,1,1,1,1,1,1,0
hormone transport         ,1,1,1,1,1,1,1,1,0
purine ribonucleoside triphosphate metabolic process      ,1,1,1,1,1,1,1,1,0
anion transport         ,1,1,1,1,0,1,1,1,0
regulation of signaling        ,1,1,1,1,1,1,1,1,0
metabolic process         ,1,1,1,1,1,1,1,1,0
auxin transport         ,1,1,1,1,1,1,1,1,0
purine nucleoside triphosphate metabolic process      ,1,1,1,1,1,1,1,1,0
lignin catabolic process        ,1,1,1,1,1,1,1,1,0
basipetal auxin transport        ,1,1,1,1,1,1,1,1,0
response to external stimulus       ,1,1,1,1,1,1,1,1,0
signaling          ,1,1,1,1,1,1,1,1,0
regulation of auxin mediated signaling pathway     ,1,1,1,1,1,1,1,1,0
cell communication         ,1,1,1,1,1,1,1,1,0
organic substance metabolic process       ,1,1,1,1,1,1,1,1,0
cellular respiration         ,1,1,1,1,1,1,1,1,0
phenylpropanoid metabolic process        ,0,1,1,0,1,1,1,1,1
fruit development         ,1,1,1,1,1,1,1,0,0
cytoskeleton organization         ,1,1,1,1,1,1,1,0,0
cellular response to stimulus       ,1,1,1,1,1,1,1,0,0
seed development         ,1,1,1,1,1,1,1,0,0
cellular response to organic substance      ,1,1,1,1,1,1,1,0,0
organonitrogen compound metabolic process       ,1,1,1,1,1,1,1,1,0
cofactor metabolic process        ,1,1,1,1,1,1,0,1,0
nicotinamide nucleotide metabolic process       ,1,1,1,1,1,1,0,1,0
pyridine nucleotide metabolic process       ,1,1,1,1,1,1,0,1,0
oxidoreduction coenzyme metabolic process       ,1,1,1,1,1,1,0,1,0
pyridine-containing compound metabolic process       ,1,1,1,1,1,1,0,1,0
protein modification process        ,1,1,1,0,1,1,0,1,0
animal organ development        ,1,1,1,0,1,1,1,1,0
macromolecule modification         ,1,1,1,0,1,1,1,1,0
peptidyl-amino acid modification        ,1,1,1,0,1,1,1,1,0
nitrogen compound transport        ,1,1,1,0,1,1,1,1,0
cellular protein modification process       ,1,1,1,0,1,1,1,1,0
signal transduction by protein phosphorylation      ,1,1,1,0,1,1,1,1,0
geranyl diphosphate metabolic process       ,1,1,0,1,1,1,1,1,0
ATP generation from ADP       ,1,1,0,1,1,1,1,1,0
nucleoside diphosphate metabolic process       ,1,1,0,1,1,1,1,1,0
nucleotide phosphorylation         ,1,1,0,1,1,1,1,1,0
nucleoside metabolic process        ,1,1,0,1,1,1,1,1,0
primary metabolic process        ,1,1,0,1,1,1,1,1,0
ATP metabolic process        ,1,1,0,1,1,1,1,1,0
purine ribonucleoside diphosphate metabolic process      ,1,1,0,1,1,1,1,1,0
ribonucleoside diphosphate metabolic process       ,1,1,0,1,1,1,1,1,0
nucleoside triphosphate metabolic process       ,1,1,0,1,1,1,1,1,0
purine-containing compound metabolic process       ,1,1,0,1,1,1,1,1,0
glycolytic process         ,1,1,0,1,1,1,1,1,0
aerobic respiration         ,1,1,0,1,1,1,1,1,0
nucleoside diphosphate phosphorylation        ,1,1,0,1,1,1,1,1,0
purine nucleoside diphosphate metabolic process      ,1,1,0,1,1,1,1,1,0
ADP metabolic process        ,1,1,0,1,1,1,1,1,0
peptide biosynthetic process        ,0,1,1,1,1,1,1,1,0
amide biosynthetic process        ,0,1,1,1,1,1,1,1,0
heterocycle metabolic process        ,0,1,1,1,1,1,1,1,0
generation of precursor metabolites and energy     ,0,1,1,1,1,1,1,1,0
cellular amide metabolic process       ,0,1,1,1,1,1,1,1,0
external encapsulating structure organization       ,0,1,1,1,1,1,1,1,0
cellular nitrogen compound metabolic process      ,0,1,1,1,1,1,1,1,0
drug transport         ,0,1,1,1,1,1,1,1,0
cell wall organization        ,0,1,1,1,1,1,1,1,0
nitrogen compound metabolic process       ,0,1,1,1,1,1,1,1,0
terpene biosynthetic process        ,0,1,1,1,1,1,1,1,0
peptide metabolic process        ,0,1,1,1,1,1,1,1,0
protein-containing complex assembly        ,0,1,1,1,1,1,1,1,0
cellular protein-containing complex assembly       ,0,1,1,1,1,1,1,1,0
drug transmembrane transport        ,0,1,1,1,1,1,1,1,0
nucleobase-containing compound metabolic process       ,0,1,1,1,1,1,1,1,0
response to drug        ,0,1,1,1,1,1,1,1,0
regulation of transcription by RNA polymerase II,1,1,1,1,1,1,1,0,0
alpha-pinene metabolic process        ,1,1,1,1,1,0,0,1,0
RNA biosynthetic process        ,1,1,1,1,0,0,1,1,0
nucleic acid-templated transcription        ,1,1,1,1,0,0,1,1,0
pinene metabolic process        ,1,1,1,1,0,0,1,1,0
alpha-pinene biosynthetic process        ,1,1,1,1,0,0,1,1,0
nucleobase-containing compound biosynthetic process       ,1,1,1,1,0,0,1,1,0
"transcription, DNA-templated          ",1,1,1,1,0,0,1,1,0
proteasomal protein catabolic process       ,1,1,1,1,0,0,1,1,0
heterocycle biosynthetic process        ,1,1,1,1,0,0,1,1,0
regulation of post-embryonic development       ,1,1,1,0,0,1,1,0,0
embryonic meristem development        ,1,1,1,0,1,1,1,0,0
nucleosome assembly         ,1,1,1,0,1,1,1,0,0
cell cycle         ,1,1,1,0,1,1,1,0,0
organic hydroxy compound biosynthetic process      ,1,1,1,0,1,1,1,0,0
cell cycle process        ,1,1,1,0,1,1,1,0,0
mitotic cytokinetic process        ,1,1,1,0,1,1,1,0,0
multicellular organismal process        ,1,1,1,0,1,1,1,0,0
DNA modification         ,1,1,1,0,1,1,1,0,0
cellular response to chemical stimulus      ,1,1,1,0,1,1,1,0,0
cytoskeleton-dependent cytokinesis         ,1,1,1,0,1,1,1,0,0
multicellular organismal reproductive process       ,1,1,1,0,1,1,1,0,0
cytokinesis          ,1,1,1,0,1,1,1,0,0
regulation of peptidase activity       ,1,1,1,0,1,1,1,0,0
sugar mediated signaling pathway       ,1,1,1,0,1,1,1,0,0
meristem development         ,1,1,1,0,1,1,1,0,0
cell division         ,1,1,1,0,1,1,1,0,0
triterpenoid biosynthetic process        ,1,1,1,0,1,1,1,0,0
developmental process involved in reproduction      ,1,1,1,0,1,1,1,0,0
developmental process         ,1,1,1,0,1,1,1,0,0
system development         ,1,1,1,0,1,1,1,0,0
regulation of response to red or far far red light ,1,1,1,0,1,1,1,0,0
multicellular organism development        ,1,1,1,0,1,1,1,0,0
interaction with host        ,1,1,1,0,1,1,1,0,0
regulation of developmental process       ,1,1,1,0,1,1,1,0,0
response to gravity        ,1,1,1,0,1,1,1,0,0
reproductive shoot system development       ,1,1,1,0,1,1,1,0,0
shoot system development        ,1,1,1,0,1,1,1,0,0
protein-DNA complex assembly        ,1,1,1,0,1,1,1,0,0
negative regulation of peptidase activity      ,1,1,1,0,1,1,1,0,0
gravitropism          ,1,1,1,0,1,1,1,0,0
phyllome development         ,1,1,1,0,1,1,1,0,0
polyol metabolic process        ,1,1,1,0,1,1,1,0,0
cellular catabolic process        ,1,1,1,0,1,1,1,0,0
phosphate-containing compound metabolic process       ,1,1,1,0,1,1,1,0,0
photomorphogenesis          ,1,1,1,0,1,1,1,0,0
polyol biosynthetic process        ,1,1,1,0,1,1,1,0,0
meristem structural organization        ,1,1,1,0,1,1,1,0,0
alcohol biosynthetic process        ,1,1,1,0,1,1,1,0,0
DNA methylation         ,1,1,1,0,1,1,1,0,0
post-embryonic development         ,1,1,1,0,1,1,1,0,0
regulation of shoot system development      ,1,1,1,0,1,1,1,0,0
myo-inositol hexakisphosphate biosynthetic process       ,1,1,1,0,1,1,1,0,0
lignin metabolic process        ,1,1,1,0,1,1,1,0,0
flower development         ,1,1,1,0,1,1,1,0,0
nucleosome organization         ,1,1,1,0,1,1,1,0,0
carbohydrate mediated signaling        ,1,1,1,0,1,1,1,0,0
anion transmembrane transport        ,1,1,1,0,1,1,1,0,0
tropism          ,1,1,1,0,1,1,1,0,0
developmental maturation         ,1,1,1,0,1,1,1,0,0
myo-inositol hexakisphosphate metabolic process       ,1,1,1,0,1,1,1,0,0
catabolic process         ,1,1,1,0,1,1,1,0,0
reproductive structure development        ,1,1,1,0,1,1,1,0,0
reproductive process         ,1,1,1,0,1,1,1,0,0
seed maturation         ,1,1,1,0,1,1,1,0,0
gynoecium development         ,1,1,1,0,1,1,1,0,0
organic cyclic compound catabolic process      ,1,1,1,0,1,1,1,0,0
regulation of multicellular organismal development      ,1,1,1,0,1,1,1,0,0
regulation of cell cycle process      ,1,1,1,0,1,1,1,0,0
DNA alkylation         ,1,1,1,0,1,1,1,0,0
negative regulation of hydrolase activity      ,1,1,1,0,1,1,1,0,0
primary shoot apical meristem specification      ,1,1,1,0,1,1,1,0,0
regulation of multicellular organismal process      ,1,1,1,0,1,1,1,0,0
alcohol metabolic process        ,1,1,1,0,1,1,1,0,0
response to red or far red light light   ,1,1,1,0,1,1,1,0,0
cytokinetic process         ,1,1,1,0,1,1,1,0,0
organic hydroxy compound metabolic process      ,1,1,1,0,1,1,1,0,0
anatomical structure development        ,1,1,1,0,1,1,1,0,0
floral whorl development        ,1,1,1,0,1,1,1,0,0
cytokinesis by cell plate formation      ,1,1,1,0,1,1,1,0,0
organic substance catabolic process       ,1,1,1,0,1,1,1,0,0
multicellular organism reproduction        ,1,1,1,0,1,1,1,0,0
embryonic meristem initiation        ,1,1,1,0,1,1,1,0,0
DNA methylation or demethylation       ,1,1,1,0,1,1,1,0,0
mitotic cytokinesis         ,1,1,1,0,1,1,1,0,0
protein-DNA complex subunit organization       ,1,1,1,0,1,1,1,0,0
inositol phosphate metabolic process       ,1,1,1,0,1,1,1,0,0
regulation of cell cycle       ,1,1,1,0,1,1,1,0,0
post-embryonic animal organ development       ,1,1,1,0,1,1,1,0,0
chromatin assembly or disassembly       ,1,1,1,0,1,1,1,0,0
phosphorus metabolic process        ,1,1,1,0,1,1,1,0,0
reproductive system development        ,1,1,1,0,1,1,1,0,0
regulation of flower development       ,1,1,1,0,1,1,1,0,0
response to light stimulus       ,1,1,1,0,1,1,1,0,0
triterpenoid metabolic process        ,1,1,1,0,1,1,1,0,0
floral organ development        ,1,1,1,0,1,1,1,0,0
response to radiation        ,1,1,1,0,1,1,1,0,0
ion transmembrane transport        ,1,1,1,0,1,1,1,0,0
small molecule biosynthetic process       ,1,1,1,0,1,1,1,0,0
growth          ,1,1,1,0,1,1,1,0,0
inositol phosphate biosynthetic process       ,1,1,1,0,1,1,1,0,0
carpel development         ,1,1,1,0,1,1,1,0,0
anatomical structure arrangement        ,1,1,1,0,1,1,1,0,0
terpenoid metabolic process        ,1,1,0,1,1,1,1,0,0
seed germination         ,1,1,0,1,1,1,1,0,0
isoprenoid biosynthetic process        ,1,1,0,1,1,1,1,0,0
multi-organism process         ,1,1,0,1,1,1,1,0,0
isoprenoid metabolic process        ,1,1,0,1,1,1,1,0,0
seedling development         ,1,1,0,1,1,1,1,0,0
response to stress        ,1,1,0,1,1,1,1,0,0
transmembrane transport         ,1,1,0,1,1,1,1,0,0
defense response         ,1,1,0,1,1,1,1,1,0
purine ribonucleoside monophosphate metabolic process      ,1,1,0,1,1,1,0,1,0
nucleoside monophosphate metabolic process       ,1,1,0,1,1,1,0,1,0
ribonucleotide metabolic process        ,1,1,0,1,1,1,0,1,0
purine ribonucleotide metabolic process       ,1,1,0,1,1,1,0,1,0
ribonucleoside monophosphate metabolic process       ,1,1,0,1,1,1,0,1,0
coenzyme metabolic process        ,1,1,0,1,1,1,0,1,0
purine nucleoside monophosphate metabolic process      ,1,1,0,1,1,1,0,1,0
purine ribonucleoside metabolic process       ,1,1,0,1,1,1,0,1,0
purine nucleoside metabolic process       ,1,1,0,1,1,1,0,1,0
ribonucleoside metabolic process        ,1,1,0,1,1,1,0,1,0
ribose phosphate metabolic process       ,1,1,0,1,1,1,0,1,0
purine nucleotide metabolic process       ,1,1,0,1,1,1,0,1,0
covalent chromatin modification        ,1,1,0,0,1,1,0,1,0
response to abiotic stimulus       ,1,1,0,0,1,1,1,1,0
cellular component organization or biogenesis      ,1,1,0,0,1,1,1,1,0
lipid metabolic process        ,1,1,0,0,1,1,1,1,0
cellular response to phosphate starvation      ,1,1,0,0,1,1,1,1,0
peptidyl-lysine modification         ,1,1,0,0,1,1,1,1,0
histone modification         ,1,1,0,0,1,1,1,1,0
cellular component organization        ,1,1,0,0,1,1,1,1,0
cellular protein metabolic process       ,1,1,1,1,1,1,1,0,0
meristem initiation         ,1,0,1,1,1,1,1,0,0
defense response to virus       ,1,0,1,1,1,1,1,0,0
organelle organization,1,0,0,1,1,1,1,1,0
defense response by callose deposition in cell cell wall  ,0,0,1,1,1,1,1,0,0
polysaccharide metabolic process        ,0,1,1,1,1,1,1,0,0
ribosome assembly         ,0,1,1,1,1,1,1,0,0
cell development         ,0,1,1,1,1,1,1,0,0
callose deposition in cell wall      ,0,1,1,1,1,1,1,0,0
regulation of hormone levels       ,0,1,1,1,1,1,1,0,0
regulation of meristem development       ,0,1,1,1,1,1,1,0,0
defense response by cell wall thickening     ,0,1,1,1,1,1,1,0,0
tRNA metabolic process        ,0,1,1,1,1,1,1,0,0
cell wall thickening        ,0,1,1,1,1,1,1,0,0
response to hormone        ,0,1,1,1,1,1,1,0,0
organonitrogen compound biosynthetic process       ,0,1,1,1,1,1,1,1,0
translation          ,0,1,1,1,1,1,0,1,0
glycerophospholipid metabolic process        ,0,1,1,1,1,1,0,1,0
phosphatidylinositol metabolic process        ,0,1,1,1,1,1,0,1,0
transcription by RNA polymerase II      ,0,1,1,1,1,1,0,1,0
cellular component assembly        ,0,1,1,1,1,1,0,1,0
amide transport         ,0,1,1,0,1,1,0,1,0
cofactor biosynthetic process        ,0,1,1,0,1,1,1,1,0
oligopeptide transport         ,0,1,1,0,1,1,1,1,0
peptide transport         ,0,1,1,0,1,1,1,1,0
carbohydrate phosphorylation         ,0,1,0,1,1,1,1,1,0
cell wall organization or biogenesis      ,0,1,0,1,1,1,1,1,0
